Unnamed: 0	community	medium	receiver	donor	compound	scs	mus	mps	smetana	sample
663	all	minimal	Colwellia_psychrerythraea_GAB14E_	Vibrio_toranzoniae_CECT_7225_	M_ser__L_e	0.0666666666666666	0.02	1	0.0013333333333333	662.M18
664	all	minimal	Colwellia_psychrerythraea_GAB14E_	Vibrio_toranzoniae_CECT_7225_	M_thr__L_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
665	all	minimal	Colwellia_psychrerythraea_GAB14E_	Vibrio_toranzoniae_CECT_7225_	M_thym_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
666	all	minimal	Colwellia_psychrerythraea_GAB14E_	Vibrio_toranzoniae_CECT_7225_	M_ura_e	0.0666666666666666	0.01	1	0.0006666666666666	662.M18
667	all	minimal	Loktanella_rosea_DSM_29591_	Colwellia_aestuarii_KCTC_12480_	M_acald_e	0.074074074074074	0.12	1	0.0088888888888888	662.M18
668	all	minimal	Loktanella_rosea_DSM_29591_	Colwellia_aestuarii_KCTC_12480_	M_agm_e	0.074074074074074	0.25	1	0.0185185185185185	662.M18
669	all	minimal	Loktanella_rosea_DSM_29591_	Colwellia_aestuarii_KCTC_12480_	M_arg__L_e	0.074074074074074	0.03	1	0.0022222222222222	662.M18
670	all	minimal	Loktanella_rosea_DSM_29591_	Colwellia_aestuarii_KCTC_12480_	M_fe2_e	0.074074074074074	0.75	1	0.0555555555555555	662.M18
671	all	minimal	Loktanella_rosea_DSM_29591_	Colwellia_aestuarii_KCTC_12480_	M_fe3_e	0.074074074074074	0.25	1	0.0185185185185185	662.M18
672	all	minimal	Loktanella_rosea_DSM_29591_	Colwellia_aestuarii_KCTC_12480_	M_g3pe_e	0.074074074074074	0.62	1	0.0459259259259259	662.M18
673	all	minimal	Loktanella_rosea_DSM_29591_	Colwellia_aestuarii_KCTC_12480_	M_glu__L_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
674	all	minimal	Loktanella_rosea_DSM_29591_	Colwellia_aestuarii_KCTC_12480_	M_glyc3p_e	0.074074074074074	0.37	1	0.0274074074074074	662.M18
675	all	minimal	Loktanella_rosea_DSM_29591_	Colwellia_aestuarii_KCTC_12480_	M_glyc_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
676	all	minimal	Loktanella_rosea_DSM_29591_	Colwellia_aestuarii_KCTC_12480_	M_gthrd_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
677	all	minimal	Loktanella_rosea_DSM_29591_	Colwellia_aestuarii_KCTC_12480_	M_h2s_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
678	all	minimal	Loktanella_rosea_DSM_29591_	Colwellia_aestuarii_KCTC_12480_	M_h_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
679	all	minimal	Loktanella_rosea_DSM_29591_	Colwellia_aestuarii_KCTC_12480_	M_pi_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
680	all	minimal	Loktanella_rosea_DSM_29591_	Colwellia_piezophila_ATCC_BAA_637_	M_acald_e	0.074074074074074	0.12	1	0.0088888888888888	662.M18
681	all	minimal	Loktanella_rosea_DSM_29591_	Colwellia_piezophila_ATCC_BAA_637_	M_arg__L_e	0.074074074074074	0.03	1	0.0022222222222222	662.M18
682	all	minimal	Loktanella_rosea_DSM_29591_	Colwellia_piezophila_ATCC_BAA_637_	M_cu2_e	0.074074074074074	1.0	1	0.074074074074074	662.M18
683	all	minimal	Loktanella_rosea_DSM_29591_	Colwellia_piezophila_ATCC_BAA_637_	M_fe2_e	0.074074074074074	0.75	1	0.0555555555555555	662.M18
684	all	minimal	Loktanella_rosea_DSM_29591_	Colwellia_piezophila_ATCC_BAA_637_	M_fe3_e	0.074074074074074	0.25	1	0.0185185185185185	662.M18
685	all	minimal	Loktanella_rosea_DSM_29591_	Colwellia_piezophila_ATCC_BAA_637_	M_g3pe_e	0.074074074074074	0.62	1	0.0459259259259259	662.M18
686	all	minimal	Loktanella_rosea_DSM_29591_	Colwellia_piezophila_ATCC_BAA_637_	M_glc__D_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
687	all	minimal	Loktanella_rosea_DSM_29591_	Colwellia_piezophila_ATCC_BAA_637_	M_glu__L_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
688	all	minimal	Loktanella_rosea_DSM_29591_	Colwellia_piezophila_ATCC_BAA_637_	M_glyc3p_e	0.074074074074074	0.37	1	0.0274074074074074	662.M18
689	all	minimal	Loktanella_rosea_DSM_29591_	Colwellia_piezophila_ATCC_BAA_637_	M_glyc_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
690	all	minimal	Loktanella_rosea_DSM_29591_	Colwellia_piezophila_ATCC_BAA_637_	M_gthrd_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
691	all	minimal	Loktanella_rosea_DSM_29591_	Colwellia_piezophila_ATCC_BAA_637_	M_h2s_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
692	all	minimal	Loktanella_rosea_DSM_29591_	Colwellia_piezophila_ATCC_BAA_637_	M_h_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
693	all	minimal	Loktanella_rosea_DSM_29591_	Colwellia_piezophila_ATCC_BAA_637_	M_pi_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
694	all	minimal	Loktanella_rosea_DSM_29591_	Colwellia_psychrerythraea_GAB14E_	M_acald_e	0.074074074074074	0.12	1	0.0088888888888888	662.M18
695	all	minimal	Loktanella_rosea_DSM_29591_	Colwellia_psychrerythraea_GAB14E_	M_arg__L_e	0.074074074074074	0.03	1	0.0022222222222222	662.M18
696	all	minimal	Loktanella_rosea_DSM_29591_	Colwellia_psychrerythraea_GAB14E_	M_bz_e	0.074074074074074	1.0	1	0.074074074074074	662.M18
697	all	minimal	Loktanella_rosea_DSM_29591_	Colwellia_psychrerythraea_GAB14E_	M_fe2_e	0.074074074074074	0.75	1	0.0555555555555555	662.M18
698	all	minimal	Loktanella_rosea_DSM_29591_	Colwellia_psychrerythraea_GAB14E_	M_fe3_e	0.074074074074074	0.25	1	0.0185185185185185	662.M18
699	all	minimal	Loktanella_rosea_DSM_29591_	Colwellia_psychrerythraea_GAB14E_	M_g3pe_e	0.074074074074074	0.62	1	0.0459259259259259	662.M18
700	all	minimal	Loktanella_rosea_DSM_29591_	Colwellia_psychrerythraea_GAB14E_	M_glc__D_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
701	all	minimal	Loktanella_rosea_DSM_29591_	Colwellia_psychrerythraea_GAB14E_	M_glu__L_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
702	all	minimal	Loktanella_rosea_DSM_29591_	Colwellia_psychrerythraea_GAB14E_	M_glyc3p_e	0.074074074074074	0.37	1	0.0274074074074074	662.M18
703	all	minimal	Loktanella_rosea_DSM_29591_	Colwellia_psychrerythraea_GAB14E_	M_glyc_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
704	all	minimal	Loktanella_rosea_DSM_29591_	Colwellia_psychrerythraea_GAB14E_	M_gthrd_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
705	all	minimal	Loktanella_rosea_DSM_29591_	Colwellia_psychrerythraea_GAB14E_	M_h2s_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
706	all	minimal	Loktanella_rosea_DSM_29591_	Colwellia_psychrerythraea_GAB14E_	M_h_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
707	all	minimal	Loktanella_rosea_DSM_29591_	Colwellia_psychrerythraea_GAB14E_	M_pi_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
708	all	minimal	Loktanella_rosea_DSM_29591_	Oleispira_antarctica_RB_8_	M_acald_e	0.074074074074074	0.12	1	0.0088888888888888	662.M18
709	all	minimal	Loktanella_rosea_DSM_29591_	Oleispira_antarctica_RB_8_	M_cellb_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
710	all	minimal	Loktanella_rosea_DSM_29591_	Oleispira_antarctica_RB_8_	M_fe2_e	0.074074074074074	0.75	1	0.0555555555555555	662.M18
711	all	minimal	Loktanella_rosea_DSM_29591_	Oleispira_antarctica_RB_8_	M_fe3_e	0.074074074074074	0.25	1	0.0185185185185185	662.M18
712	all	minimal	Loktanella_rosea_DSM_29591_	Oleispira_antarctica_RB_8_	M_g3pe_e	0.074074074074074	0.62	1	0.0459259259259259	662.M18
713	all	minimal	Loktanella_rosea_DSM_29591_	Oleispira_antarctica_RB_8_	M_glyc_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
714	all	minimal	Loktanella_rosea_DSM_29591_	Oleispira_antarctica_RB_8_	M_h2s_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
715	all	minimal	Loktanella_rosea_DSM_29591_	Oleispira_antarctica_RB_8_	M_h_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
716	all	minimal	Loktanella_rosea_DSM_29591_	Oleispira_antarctica_RB_8_	M_pi_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
717	all	minimal	Loktanella_rosea_DSM_29591_	Pelagicola_litorisediminis_CECT_8287_	M_acald_e	1.0	0.12	1	0.12	662.M18
718	all	minimal	Loktanella_rosea_DSM_29591_	Pelagicola_litorisediminis_CECT_8287_	M_arg__L_e	1.0	0.03	1	0.03	662.M18
719	all	minimal	Loktanella_rosea_DSM_29591_	Pelagicola_litorisediminis_CECT_8287_	M_bz_e	1.0	1.0	1	1.0	662.M18
720	all	minimal	Loktanella_rosea_DSM_29591_	Pelagicola_litorisediminis_CECT_8287_	M_cellb_e	1.0	0.01	1	0.01	662.M18
721	all	minimal	Loktanella_rosea_DSM_29591_	Pelagicola_litorisediminis_CECT_8287_	M_co_e	1.0	0.01	1	0.01	662.M18
722	all	minimal	Loktanella_rosea_DSM_29591_	Pelagicola_litorisediminis_CECT_8287_	M_fe2_e	1.0	0.75	1	0.75	662.M18
723	all	minimal	Loktanella_rosea_DSM_29591_	Pelagicola_litorisediminis_CECT_8287_	M_fe3_e	1.0	0.25	1	0.25	662.M18
724	all	minimal	Loktanella_rosea_DSM_29591_	Pelagicola_litorisediminis_CECT_8287_	M_glu__L_e	1.0	0.01	1	0.01	662.M18
725	all	minimal	Loktanella_rosea_DSM_29591_	Pelagicola_litorisediminis_CECT_8287_	M_glyc_e	1.0	0.01	1	0.01	662.M18
726	all	minimal	Loktanella_rosea_DSM_29591_	Pelagicola_litorisediminis_CECT_8287_	M_h2_e	1.0	0.01	1	0.01	662.M18
727	all	minimal	Loktanella_rosea_DSM_29591_	Pelagicola_litorisediminis_CECT_8287_	M_h2s_e	1.0	0.01	1	0.01	662.M18
728	all	minimal	Loktanella_rosea_DSM_29591_	Pelagicola_litorisediminis_CECT_8287_	M_h_e	1.0	0.01	1	0.01	662.M18
729	all	minimal	Loktanella_rosea_DSM_29591_	Pelagicola_litorisediminis_CECT_8287_	M_meoh_e	1.0	0.02	1	0.02	662.M18
730	all	minimal	Loktanella_rosea_DSM_29591_	Pelagicola_litorisediminis_CECT_8287_	M_pi_e	1.0	0.01	1	0.01	662.M18
731	all	minimal	Loktanella_rosea_DSM_29591_	Photobacterium_swingsii_CAIM_1393_	M_acald_e	0.5185185185185185	0.12	1	0.0622222222222222	662.M18
732	all	minimal	Loktanella_rosea_DSM_29591_	Photobacterium_swingsii_CAIM_1393_	M_agm_e	0.5185185185185185	0.25	1	0.1296296296296296	662.M18
733	all	minimal	Loktanella_rosea_DSM_29591_	Photobacterium_swingsii_CAIM_1393_	M_arg__L_e	0.5185185185185185	0.03	1	0.0155555555555555	662.M18
734	all	minimal	Loktanella_rosea_DSM_29591_	Photobacterium_swingsii_CAIM_1393_	M_cellb_e	0.5185185185185185	0.01	1	0.0051851851851851	662.M18
735	all	minimal	Loktanella_rosea_DSM_29591_	Photobacterium_swingsii_CAIM_1393_	M_fe2_e	0.5185185185185185	0.75	1	0.3888888888888888	662.M18
736	all	minimal	Loktanella_rosea_DSM_29591_	Photobacterium_swingsii_CAIM_1393_	M_fe3_e	0.5185185185185185	0.25	1	0.1296296296296296	662.M18
737	all	minimal	Loktanella_rosea_DSM_29591_	Photobacterium_swingsii_CAIM_1393_	M_g3pe_e	0.5185185185185185	0.62	1	0.3214814814814815	662.M18
738	all	minimal	Loktanella_rosea_DSM_29591_	Photobacterium_swingsii_CAIM_1393_	M_glc__D_e	0.5185185185185185	0.01	1	0.0051851851851851	662.M18
739	all	minimal	Loktanella_rosea_DSM_29591_	Photobacterium_swingsii_CAIM_1393_	M_glu__L_e	0.5185185185185185	0.01	1	0.0051851851851851	662.M18
740	all	minimal	Loktanella_rosea_DSM_29591_	Photobacterium_swingsii_CAIM_1393_	M_glyc3p_e	0.5185185185185185	0.37	1	0.1918518518518518	662.M18
741	all	minimal	Loktanella_rosea_DSM_29591_	Photobacterium_swingsii_CAIM_1393_	M_glyc_e	0.5185185185185185	0.01	1	0.0051851851851851	662.M18
742	all	minimal	Loktanella_rosea_DSM_29591_	Photobacterium_swingsii_CAIM_1393_	M_gthrd_e	0.5185185185185185	0.01	1	0.0051851851851851	662.M18
743	all	minimal	Loktanella_rosea_DSM_29591_	Photobacterium_swingsii_CAIM_1393_	M_h2s_e	0.5185185185185185	0.01	1	0.0051851851851851	662.M18
744	all	minimal	Loktanella_rosea_DSM_29591_	Photobacterium_swingsii_CAIM_1393_	M_h_e	0.5185185185185185	0.01	1	0.0051851851851851	662.M18
745	all	minimal	Loktanella_rosea_DSM_29591_	Photobacterium_swingsii_CAIM_1393_	M_meoh_e	0.5185185185185185	0.02	1	0.0103703703703703	662.M18
746	all	minimal	Loktanella_rosea_DSM_29591_	Photobacterium_swingsii_CAIM_1393_	M_pi_e	0.5185185185185185	0.01	1	0.0051851851851851	662.M18
747	all	minimal	Loktanella_rosea_DSM_29591_	Planktotalea_frisia_SH6_1_	M_acald_e	0.074074074074074	0.12	1	0.0088888888888888	662.M18
748	all	minimal	Loktanella_rosea_DSM_29591_	Planktotalea_frisia_SH6_1_	M_cellb_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
749	all	minimal	Loktanella_rosea_DSM_29591_	Planktotalea_frisia_SH6_1_	M_co_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
750	all	minimal	Loktanella_rosea_DSM_29591_	Planktotalea_frisia_SH6_1_	M_cu2_e	0.074074074074074	1.0	1	0.074074074074074	662.M18
751	all	minimal	Loktanella_rosea_DSM_29591_	Planktotalea_frisia_SH6_1_	M_fe2_e	0.074074074074074	0.75	1	0.0555555555555555	662.M18
752	all	minimal	Loktanella_rosea_DSM_29591_	Planktotalea_frisia_SH6_1_	M_fe3_e	0.074074074074074	0.25	1	0.0185185185185185	662.M18
753	all	minimal	Loktanella_rosea_DSM_29591_	Planktotalea_frisia_SH6_1_	M_glc__D_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
754	all	minimal	Loktanella_rosea_DSM_29591_	Planktotalea_frisia_SH6_1_	M_glyc_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
755	all	minimal	Loktanella_rosea_DSM_29591_	Planktotalea_frisia_SH6_1_	M_h2_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
756	all	minimal	Loktanella_rosea_DSM_29591_	Planktotalea_frisia_SH6_1_	M_h2s_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
757	all	minimal	Loktanella_rosea_DSM_29591_	Planktotalea_frisia_SH6_1_	M_h_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
758	all	minimal	Loktanella_rosea_DSM_29591_	Pseudoalteromonas_shioyasakiensis_JCM_18891_	M_acald_e	0.074074074074074	0.12	1	0.0088888888888888	662.M18
759	all	minimal	Loktanella_rosea_DSM_29591_	Pseudoalteromonas_shioyasakiensis_JCM_18891_	M_agm_e	0.074074074074074	0.25	1	0.0185185185185185	662.M18
760	all	minimal	Loktanella_rosea_DSM_29591_	Pseudoalteromonas_shioyasakiensis_JCM_18891_	M_fe2_e	0.074074074074074	0.75	1	0.0555555555555555	662.M18
761	all	minimal	Loktanella_rosea_DSM_29591_	Pseudoalteromonas_shioyasakiensis_JCM_18891_	M_fe3_e	0.074074074074074	0.25	1	0.0185185185185185	662.M18
762	all	minimal	Loktanella_rosea_DSM_29591_	Pseudoalteromonas_shioyasakiensis_JCM_18891_	M_g3pe_e	0.074074074074074	0.62	1	0.0459259259259259	662.M18
763	all	minimal	Loktanella_rosea_DSM_29591_	Pseudoalteromonas_shioyasakiensis_JCM_18891_	M_glc__D_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
764	all	minimal	Loktanella_rosea_DSM_29591_	Pseudoalteromonas_shioyasakiensis_JCM_18891_	M_glu__L_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
765	all	minimal	Loktanella_rosea_DSM_29591_	Pseudoalteromonas_shioyasakiensis_JCM_18891_	M_glyc3p_e	0.074074074074074	0.37	1	0.0274074074074074	662.M18
766	all	minimal	Loktanella_rosea_DSM_29591_	Pseudoalteromonas_shioyasakiensis_JCM_18891_	M_glyc_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
767	all	minimal	Loktanella_rosea_DSM_29591_	Pseudoalteromonas_shioyasakiensis_JCM_18891_	M_gthrd_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
768	all	minimal	Loktanella_rosea_DSM_29591_	Pseudoalteromonas_shioyasakiensis_JCM_18891_	M_h2s_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
769	all	minimal	Loktanella_rosea_DSM_29591_	Pseudoalteromonas_shioyasakiensis_JCM_18891_	M_h_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
770	all	minimal	Loktanella_rosea_DSM_29591_	Pseudoalteromonas_shioyasakiensis_JCM_18891_	M_meoh_e	0.074074074074074	0.02	1	0.0014814814814814	662.M18
771	all	minimal	Loktanella_rosea_DSM_29591_	Pseudoalteromonas_shioyasakiensis_JCM_18891_	M_pi_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
772	all	minimal	Loktanella_rosea_DSM_29591_	Psychrobacter_arcticus_273_4_	M_acald_e	0.074074074074074	0.12	1	0.0088888888888888	662.M18
773	all	minimal	Loktanella_rosea_DSM_29591_	Psychrobacter_arcticus_273_4_	M_arg__L_e	0.074074074074074	0.03	1	0.0022222222222222	662.M18
774	all	minimal	Loktanella_rosea_DSM_29591_	Psychrobacter_arcticus_273_4_	M_fe2_e	0.074074074074074	0.75	1	0.0555555555555555	662.M18
775	all	minimal	Loktanella_rosea_DSM_29591_	Psychrobacter_arcticus_273_4_	M_fe3_e	0.074074074074074	0.25	1	0.0185185185185185	662.M18
776	all	minimal	Loktanella_rosea_DSM_29591_	Psychrobacter_arcticus_273_4_	M_glu__L_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
777	all	minimal	Loktanella_rosea_DSM_29591_	Psychrobacter_arcticus_273_4_	M_glyc_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
778	all	minimal	Loktanella_rosea_DSM_29591_	Psychrobacter_arcticus_273_4_	M_gthrd_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
779	all	minimal	Loktanella_rosea_DSM_29591_	Psychrobacter_arcticus_273_4_	M_h2s_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
780	all	minimal	Loktanella_rosea_DSM_29591_	Psychrobacter_arcticus_273_4_	M_h_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
781	all	minimal	Loktanella_rosea_DSM_29591_	Psychrobacter_pacificensis_DSM_23406_	M_acald_e	0.074074074074074	0.12	1	0.0088888888888888	662.M18
782	all	minimal	Loktanella_rosea_DSM_29591_	Psychrobacter_pacificensis_DSM_23406_	M_arg__L_e	0.074074074074074	0.03	1	0.0022222222222222	662.M18
783	all	minimal	Loktanella_rosea_DSM_29591_	Psychrobacter_pacificensis_DSM_23406_	M_cellb_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
784	all	minimal	Loktanella_rosea_DSM_29591_	Psychrobacter_pacificensis_DSM_23406_	M_fe2_e	0.074074074074074	0.75	1	0.0555555555555555	662.M18
785	all	minimal	Loktanella_rosea_DSM_29591_	Psychrobacter_pacificensis_DSM_23406_	M_fe3_e	0.074074074074074	0.25	1	0.0185185185185185	662.M18
786	all	minimal	Loktanella_rosea_DSM_29591_	Psychrobacter_pacificensis_DSM_23406_	M_glu__L_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
787	all	minimal	Loktanella_rosea_DSM_29591_	Psychrobacter_pacificensis_DSM_23406_	M_glyc3p_e	0.074074074074074	0.37	1	0.0274074074074074	662.M18
788	all	minimal	Loktanella_rosea_DSM_29591_	Psychrobacter_pacificensis_DSM_23406_	M_glyc_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
789	all	minimal	Loktanella_rosea_DSM_29591_	Psychrobacter_pacificensis_DSM_23406_	M_gthrd_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
790	all	minimal	Loktanella_rosea_DSM_29591_	Psychrobacter_pacificensis_DSM_23406_	M_h2s_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
791	all	minimal	Loktanella_rosea_DSM_29591_	Psychrobacter_pacificensis_DSM_23406_	M_h_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
792	all	minimal	Loktanella_rosea_DSM_29591_	Psychrobacter_pacificensis_DSM_23406_	M_pi_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
793	all	minimal	Loktanella_rosea_DSM_29591_	Psychromonas_ingrahamii_37_	M_acald_e	0.074074074074074	0.12	1	0.0088888888888888	662.M18
794	all	minimal	Loktanella_rosea_DSM_29591_	Psychromonas_ingrahamii_37_	M_agm_e	0.074074074074074	0.25	1	0.0185185185185185	662.M18
795	all	minimal	Loktanella_rosea_DSM_29591_	Psychromonas_ingrahamii_37_	M_arg__L_e	0.074074074074074	0.03	1	0.0022222222222222	662.M18
796	all	minimal	Loktanella_rosea_DSM_29591_	Psychromonas_ingrahamii_37_	M_cellb_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
797	all	minimal	Loktanella_rosea_DSM_29591_	Psychromonas_ingrahamii_37_	M_fe2_e	0.074074074074074	0.75	1	0.0555555555555555	662.M18
798	all	minimal	Loktanella_rosea_DSM_29591_	Psychromonas_ingrahamii_37_	M_fe3_e	0.074074074074074	0.25	1	0.0185185185185185	662.M18
799	all	minimal	Loktanella_rosea_DSM_29591_	Psychromonas_ingrahamii_37_	M_g3pe_e	0.074074074074074	0.62	1	0.0459259259259259	662.M18
800	all	minimal	Loktanella_rosea_DSM_29591_	Psychromonas_ingrahamii_37_	M_glu__L_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
801	all	minimal	Loktanella_rosea_DSM_29591_	Psychromonas_ingrahamii_37_	M_gly_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
802	all	minimal	Loktanella_rosea_DSM_29591_	Psychromonas_ingrahamii_37_	M_glyc3p_e	0.074074074074074	0.37	1	0.0274074074074074	662.M18
803	all	minimal	Loktanella_rosea_DSM_29591_	Psychromonas_ingrahamii_37_	M_glyc_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
804	all	minimal	Loktanella_rosea_DSM_29591_	Psychromonas_ingrahamii_37_	M_gthrd_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
805	all	minimal	Loktanella_rosea_DSM_29591_	Psychromonas_ingrahamii_37_	M_h2_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
806	all	minimal	Loktanella_rosea_DSM_29591_	Psychromonas_ingrahamii_37_	M_h2s_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
807	all	minimal	Loktanella_rosea_DSM_29591_	Psychromonas_ingrahamii_37_	M_h_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
808	all	minimal	Loktanella_rosea_DSM_29591_	Psychromonas_ingrahamii_37_	M_pi_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
809	all	minimal	Loktanella_rosea_DSM_29591_	Shewanella_japonica_KCTC_22435_	M_acald_e	0.074074074074074	0.12	1	0.0088888888888888	662.M18
810	all	minimal	Loktanella_rosea_DSM_29591_	Shewanella_japonica_KCTC_22435_	M_fe2_e	0.074074074074074	0.75	1	0.0555555555555555	662.M18
811	all	minimal	Loktanella_rosea_DSM_29591_	Shewanella_japonica_KCTC_22435_	M_fe3_e	0.074074074074074	0.25	1	0.0185185185185185	662.M18
812	all	minimal	Loktanella_rosea_DSM_29591_	Shewanella_japonica_KCTC_22435_	M_g3pe_e	0.074074074074074	0.62	1	0.0459259259259259	662.M18
813	all	minimal	Loktanella_rosea_DSM_29591_	Shewanella_japonica_KCTC_22435_	M_glc__D_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
814	all	minimal	Loktanella_rosea_DSM_29591_	Shewanella_japonica_KCTC_22435_	M_glu__L_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
815	all	minimal	Loktanella_rosea_DSM_29591_	Shewanella_japonica_KCTC_22435_	M_glyc3p_e	0.074074074074074	0.37	1	0.0274074074074074	662.M18
816	all	minimal	Loktanella_rosea_DSM_29591_	Shewanella_japonica_KCTC_22435_	M_glyc_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
817	all	minimal	Loktanella_rosea_DSM_29591_	Shewanella_japonica_KCTC_22435_	M_gthrd_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
818	all	minimal	Loktanella_rosea_DSM_29591_	Shewanella_japonica_KCTC_22435_	M_h2s_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
819	all	minimal	Loktanella_rosea_DSM_29591_	Shewanella_japonica_KCTC_22435_	M_h_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
820	all	minimal	Loktanella_rosea_DSM_29591_	Shewanella_japonica_KCTC_22435_	M_pi_e	0.074074074074074	0.01	1	0.0007407407407407	662.M18
821	all	minimal	Loktanella_rosea_DSM_29591_	Shewanella_pealeana_ATCC_700345_	M_acald_e	0.5185185185185185	0.12	1	0.0622222222222222	662.M18
822	all	minimal	Loktanella_rosea_DSM_29591_	Shewanella_pealeana_ATCC_700345_	M_agm_e	0.5185185185185185	0.25	1	0.1296296296296296	662.M18
823	all	minimal	Loktanella_rosea_DSM_29591_	Shewanella_pealeana_ATCC_700345_	M_arg__L_e	0.5185185185185185	0.03	1	0.0155555555555555	662.M18
824	all	minimal	Loktanella_rosea_DSM_29591_	Shewanella_pealeana_ATCC_700345_	M_cellb_e	0.5185185185185185	0.01	1	0.0051851851851851	662.M18
825	all	minimal	Loktanella_rosea_DSM_29591_	Shewanella_pealeana_ATCC_700345_	M_fe2_e	0.5185185185185185	0.75	1	0.3888888888888888	662.M18
826	all	minimal	Loktanella_rosea_DSM_29591_	Shewanella_pealeana_ATCC_700345_	M_fe3_e	0.5185185185185185	0.25	1	0.1296296296296296	662.M18
827	all	minimal	Loktanella_rosea_DSM_29591_	Shewanella_pealeana_ATCC_700345_	M_g3pe_e	0.5185185185185185	0.62	1	0.3214814814814815	662.M18
828	all	minimal	Loktanella_rosea_DSM_29591_	Shewanella_pealeana_ATCC_700345_	M_glc__D_e	0.5185185185185185	0.01	1	0.0051851851851851	662.M18
829	all	minimal	Loktanella_rosea_DSM_29591_	Shewanella_pealeana_ATCC_700345_	M_glu__L_e	0.5185185185185185	0.01	1	0.0051851851851851	662.M18
830	all	minimal	Loktanella_rosea_DSM_29591_	Shewanella_pealeana_ATCC_700345_	M_glyc3p_e	0.5185185185185185	0.37	1	0.1918518518518518	662.M18
831	all	minimal	Loktanella_rosea_DSM_29591_	Shewanella_pealeana_ATCC_700345_	M_glyc_e	0.5185185185185185	0.01	1	0.0051851851851851	662.M18
