WP_077990398.1	iSynCJ816.SGL_RS10930	29.8	497	300	11	9	469	9	492	9.3e-45	178.7
WP_077990398.1	iSynCJ816.SGL_RS17200	27.1	479	307	9	5	451	3	471	4.3e-42	169.9
WP_077990410.1	iAF987.Gmet_3169	54.8	515	230	3	13	524	12	526	4.4e-167	585.1
WP_077990410.1	iYO844.BSU30560	52.7	510	236	5	23	529	18	525	1.2e-153	540.4
WP_077990410.1	iHN637.CLJU_RS03050	51.2	510	246	3	23	531	15	522	6.8e-152	534.6
WP_077990411.1	iAF987.Gmet_0069	29.1	179	109	4	9	170	3	180	3.9e-14	75.9
WP_077990412.1	iAF987.Gmet_0043	22.4	250	171	8	351	592	32	266	5.1e-07	53.5
WP_077990414.1	iCN900.CD630_02840	34.3	134	85	2	1	133	1	132	3.8e-19	91.7
WP_077990415.1	iYO844.BSU13900	37.5	72	45	0	16	87	13	84	2.1e-08	55.5
WP_077990415.1	iML1515.b1198	35.4	82	53	0	9	90	160	241	4.6e-08	54.3
WP_077990415.1	iSbBS512_1146.SbBS512_E1357	35.4	82	53	0	9	90	160	241	4.6e-08	54.3
WP_077990415.1	iSF_1195.SF1201	35.4	82	53	0	9	90	160	241	7.9e-08	53.5
WP_077990420.1	iML1515.b1449	58.3	336	138	2	5	339	7	341	9.7e-112	400.6
WP_077990420.1	iJN1463.PP_2476	55.9	333	145	2	8	339	10	341	5.2e-105	378.3
WP_077990422.1	iSF_1195.SF0817	28.5	228	153	4	58	284	23	241	1.5e-25	114.0
WP_077990422.1	iML1515.b0863	28.5	228	153	4	58	284	23	241	2.0e-25	113.6
WP_077990422.1	iSbBS512_1146.SbBS512_E2468	28.5	228	153	4	58	284	23	241	2.0e-25	113.6
WP_077990422.1	iSSON_1240.SSON_0848	28.5	228	153	4	58	284	23	241	2.0e-25	113.6
WP_077990422.1	iYL1228.KPN_00896	27.6	228	155	4	58	284	30	248	8.5e-24	108.2
WP_077990422.1	STM_v1_0.STM0890	27.2	228	156	4	58	284	23	241	1.9e-23	107.1
WP_077990422.1	iPC815.YPO1351	27.8	227	156	3	58	284	23	241	5.5e-23	105.5
WP_077990422.1	STM_v1_0.STM0887	29.1	230	153	4	57	285	22	242	1.6e-22	104.0
WP_077990422.1	iML1515.b0860	29.1	230	153	4	57	285	22	242	2.1e-22	103.6
WP_077990422.1	iYL1228.KPN_00893	29.6	233	148	5	57	285	22	242	2.1e-22	103.6
WP_077990422.1	iSbBS512_1146.SbBS512_E2471	29.1	230	153	4	57	285	22	242	2.1e-22	103.6
WP_077990422.1	iSF_1195.SF0814	29.1	230	153	4	57	285	22	242	2.1e-22	103.6
WP_077990427.1	iSbBS512_1146.SbBS512_E3672	42.4	304	166	3	2	301	4	302	4.8e-65	245.4
WP_077990427.1	iSDY_1059.SDY_3464	42.4	304	166	3	2	301	4	302	1.4e-64	243.8
WP_077990427.1	iSSON_1240.SSON_3428	42.4	304	166	3	2	301	4	302	1.4e-64	243.8
WP_077990427.1	iSF_1195.SF3319	42.1	304	167	3	2	301	4	302	3.1e-64	242.7
WP_077990427.1	iJN1463.PP_0067	44.9	294	155	4	3	294	1	289	1.2e-63	240.7
WP_077990427.1	iPC815.YPO0241	41.8	304	168	3	2	301	4	302	3.2e-61	232.6
WP_077990427.1	STM_v1_0.STM3407	40.8	304	171	4	2	301	4	302	4.2e-61	232.3
WP_077990427.1	iYL1228.KPN_03688	40.6	308	166	4	2	301	4	302	7.9e-60	228.0
WP_077990428.1	iAM_Pb448.PBANKA_080930	43.3	164	92	1	6	168	62	225	2.2e-27	119.4
WP_077990428.1	iYO844.BSU15720	43.4	152	82	3	1	152	1	148	1.4e-24	110.2
WP_077990428.1	iAM_Pv461.PVX_098840	39.9	163	97	1	6	167	12	174	4.0e-24	108.6
WP_077990454.1	iJN1463.PP_2469	52.8	345	154	4	1	344	1	337	3.3e-102	369.0
WP_077990454.1	iCN718.ABAYE_RS15760	49.3	341	155	4	4	344	3	325	5.3e-92	335.1
WP_077990455.1	iJN1463.PP_2470	34.4	813	504	17	1	804	1	793	2.7e-128	456.8
WP_077990455.1	iPC815.YPO2428	34.6	813	503	16	1	803	1	794	8.7e-127	451.8
WP_077990455.1	iYL1228.KPN_02175	34.0	817	502	16	1	803	1	794	1.9e-126	450.7
WP_077990455.1	iSF_1195.SF1518	34.6	821	492	18	1	803	1	794	3.3e-126	449.9
WP_077990455.1	STM_v1_0.STM1338	33.6	816	507	14	1	803	1	794	4.3e-126	449.5
WP_077990455.1	iSSON_1240.SSON_1445	34.6	821	492	18	1	803	1	794	4.3e-126	449.5
WP_077990455.1	iSbBS512_1146.SbBS512_E1955	34.5	821	493	18	1	803	1	794	3.7e-125	446.4
WP_077990455.1	iSDY_1059.SDY_1808	34.5	821	493	18	1	803	1	794	8.2e-125	445.3
WP_077990455.1	iAF987.Gmet_1416	33.0	816	519	16	1	803	1	801	1.9e-118	424.1
WP_077990456.1	iCN718.ABAYE_RS04625	47.4	496	253	5	5	498	10	499	7.8e-126	448.0
WP_077990456.1	iYL1228.KPN_03792	46.1	492	259	3	8	497	5	492	3.9e-125	445.7
WP_077990456.1	iML1515.b3426	45.7	492	261	3	8	497	5	492	1.2e-121	434.1
WP_077990456.1	iSDY_1059.SDY_3649	45.7	492	261	3	8	497	5	492	1.2e-121	434.1
WP_077990456.1	iSSON_1240.SSON_3663	45.7	492	261	3	8	497	5	492	2.0e-121	433.3
WP_077990456.1	iSbBS512_1146.SbBS512_E3808	45.5	492	262	3	8	497	5	492	4.4e-121	432.2
WP_077990456.1	iSF_1195.SF3448	45.3	492	263	3	8	497	10	497	1.3e-120	430.6
WP_077990456.1	iJN1463.PP_1073	45.1	499	261	6	7	500	17	507	2.9e-120	429.5
WP_077990456.1	STM_v1_0.STM3526	44.9	497	264	4	8	498	5	497	3.8e-120	429.1
WP_077990456.1	iPC815.YPO3937	46.2	463	239	5	36	494	2	458	2.4e-114	409.8
WP_077990457.1	iYL1228.KPN_04010	61.4	259	88	1	1	247	1	259	4.7e-87	318.2
WP_077990457.1	iSDY_1059.SDY_3817	58.7	259	95	1	1	247	1	259	1.2e-85	313.5
WP_077990457.1	iML1515.b3927	58.7	259	95	1	1	247	1	259	1.5e-85	313.2
WP_077990457.1	iSSON_1240.SSON_4096	58.7	259	95	1	1	247	1	259	1.5e-85	313.2
WP_077990457.1	STM_v1_0.STM4087	59.5	259	93	1	1	247	1	259	2.0e-85	312.8
WP_077990457.1	iSbBS512_1146.SbBS512_E4409	58.3	259	96	1	1	247	1	259	9.9e-85	310.5
WP_077990457.1	iPC815.YPO0091	57.6	255	96	1	5	247	7	261	2.1e-82	302.8
WP_077990457.1	iYL1228.KPN_03485	57.1	259	99	1	1	247	1	259	5.1e-81	298.1
WP_077990458.1	iML1515.b3926	74.9	498	125	0	1	498	1	498	7.6e-230	793.5
WP_077990458.1	iSSON_1240.SSON_4095	74.9	498	125	0	1	498	8	505	7.6e-230	793.5
WP_077990458.1	iSDY_1059.SDY_3818	74.7	498	126	0	1	498	1	498	2.9e-229	791.6
WP_077990458.1	iSbBS512_1146.SbBS512_E4408	74.7	498	126	0	1	498	1	498	4.9e-229	790.8
WP_077990458.1	STM_v1_0.STM4086	74.3	498	128	0	1	498	1	498	1.1e-228	789.6
WP_077990458.1	iYL1228.KPN_04011	73.9	498	130	0	1	498	1	498	7.1e-228	786.9
WP_077990460.1	iCHOv1.100773563	29.0	300	208	3	15	312	57	353	2.7e-29	126.7
WP_077990460.1	iMM1415.66108	29.6	311	209	5	15	323	57	359	1.3e-28	124.4
WP_077990460.1	iAT_PLT_636.4704	29.3	300	207	3	15	312	57	353	1.8e-28	124.0
WP_077990461.1	iSynCJ816.SGL_RS08710	36.8	443	239	17	10	433	3	423	2.6e-56	216.9
WP_077990461.1	iCN900.CD630_32530	35.0	429	237	14	20	428	17	423	5.4e-54	209.1
WP_077990461.1	iLJ478.TM0166	33.7	413	243	12	25	428	23	413	6.1e-50	195.7
WP_077990462.1	STM_v1_0.STM2366	47.9	290	147	2	1	289	1	287	3.0e-72	269.2
WP_077990462.1	iML1515.b2316	47.6	290	148	2	1	289	1	287	5.1e-72	268.5
WP_077990462.1	iSSON_1240.SSON_2374	47.6	290	148	2	1	289	1	287	5.1e-72	268.5
WP_077990462.1	iSbBS512_1146.SbBS512_E2694	47.6	290	148	2	1	289	1	287	8.6e-72	267.7
WP_077990462.1	iSDY_1059.SDY_2515	47.6	290	148	2	1	289	1	287	8.6e-72	267.7
WP_077990462.1	iYL1228.KPN_02706	47.2	286	147	2	1	285	1	283	7.3e-71	264.6
WP_077990462.1	iAF987.Gmet_2476	48.5	262	135	0	20	281	18	279	2.6e-68	256.1
WP_077990462.1	iJN1463.PP_1996	45.1	286	156	1	2	286	3	288	5.8e-68	255.0
WP_077990462.1	iCN718.ABAYE_RS03615	51.4	257	124	1	27	283	43	298	2.9e-67	252.7
WP_077990462.1	iSynCJ816.SGL_RS12910	48.8	260	133	0	19	278	26	285	2.4e-66	249.6
WP_077990463.1	iJN1463.PP_0082	57.9	273	110	1	3	275	2	269	3.5e-83	305.4
WP_077990465.1	iCN718.ABAYE_RS03580	39.7	209	119	4	6	212	12	215	7.5e-33	137.9
WP_077990465.1	iJN1463.PP_1995	38.5	208	120	3	6	213	7	206	2.9e-29	125.9
WP_077990468.1	iMM904.YJR105W	25.3	332	219	11	6	315	5	329	1.5e-16	84.3
WP_077990468.1	iYO844.BSU06170	25.5	247	173	5	52	291	30	272	1.9e-14	77.4
WP_077990472.1	iJN1463.PP_5285	46.8	404	204	7	54	454	1	396	1.2e-85	314.3
WP_077990472.1	iCN718.ABAYE_RS03170	44.1	415	212	7	53	454	4	411	8.9e-84	308.1
WP_077990472.1	iYL1228.KPN_03979	44.8	404	214	5	54	455	1	397	3.2e-81	299.7
WP_077990472.1	STM_v1_0.STM3730	44.1	404	219	5	54	455	1	399	1.7e-79	293.9
WP_077990472.1	iSSON_1240.SSON_3767	44.6	410	216	7	50	455	20	422	8.6e-79	291.6
WP_077990472.1	iPC815.YPO0048	44.3	404	215	7	54	455	1	396	8.6e-79	291.6
WP_077990472.1	iSDY_1059.SDY_4069	44.0	409	220	6	50	455	20	422	1.1e-78	291.2
WP_077990472.1	iML1515.b3639	44.8	404	212	7	56	455	2	398	1.5e-78	290.8
WP_077990472.1	iSF_1195.SF3678	44.1	410	218	7	50	455	20	422	2.5e-78	290.0
WP_077990472.1	iHN637.CLJU_RS06155	42.1	392	217	7	60	449	6	389	5.6e-78	288.9
WP_077990472.1	iAF987.Gmet_2673	43.8	400	214	7	57	454	2	392	9.5e-78	288.1
WP_077990472.1	iYO844.BSU15700	44.5	402	212	8	57	454	2	396	3.6e-77	286.2
WP_077990472.1	iCN900.CD630_25870	42.9	406	221	9	57	459	2	399	4.7e-77	285.8
WP_077990472.1	iSbBS512_1146.SbBS512_E4064	44.3	404	214	7	56	455	2	398	8.1e-77	285.0
WP_077990475.1	iEK1008.Rv0125	26.5	181	101	7	30	190	78	246	1.6e-07	54.7
WP_077990476.1	iJN1463.PP_5013	35.0	477	299	5	3	472	2	474	4.3e-74	276.2
WP_077990476.1	STM_v1_0.STM3972	35.9	454	278	5	40	483	38	488	1.4e-72	271.2
WP_077990476.1	iYL1228.KPN_04331	34.2	473	297	6	21	483	20	488	1.5e-71	267.7
WP_077990476.1	iSbBS512_1146.SbBS512_E4307	35.5	454	280	5	40	483	38	488	5.8e-71	265.8
WP_077990476.1	iSDY_1059.SDY_3908	35.5	454	280	5	40	483	38	488	5.8e-71	265.8
WP_077990476.1	iSF_1195.SF3913	35.5	454	280	5	40	483	38	488	5.8e-71	265.8
WP_077990476.1	iSSON_1240.SSON_4010	35.5	454	280	5	40	483	38	488	9.9e-71	265.0
WP_077990476.1	iPC815.YPO3779	34.1	504	313	7	9	507	8	497	4.2e-69	259.6
WP_077990478.1	iPC815.YPO3781	50.0	242	119	1	18	259	11	250	4.0e-65	245.4
WP_077990478.1	iLB1027_lipid.PHATRDRAFT_47199	48.7	271	115	4	13	259	51	321	6.8e-65	244.6
WP_077990478.1	iML1515.b3833	50.0	242	119	1	18	259	11	250	1.2e-64	243.8
WP_077990478.1	iSbBS512_1146.SbBS512_E4305	50.0	242	119	1	18	259	11	250	1.2e-64	243.8
WP_077990478.1	iSDY_1059.SDY_3910	50.0	242	119	1	18	259	11	250	1.2e-64	243.8
WP_077990478.1	iSF_1195.SF3911	50.0	242	119	1	18	259	11	250	1.2e-64	243.8
WP_077990478.1	iSSON_1240.SSON_4008	50.0	242	119	1	18	259	11	250	1.2e-64	243.8
WP_077990478.1	STM_v1_0.STM3970	50.0	242	119	1	18	259	11	250	1.5e-64	243.4
WP_077990478.1	iYL1228.KPN_04329	50.4	242	118	1	18	259	11	250	2.0e-64	243.0
WP_077990478.1	iJN1463.PP_5011	51.2	242	116	2	18	259	16	255	3.8e-63	238.8
WP_077990478.1	iCN718.ABAYE_RS17020	48.6	255	125	4	9	260	64	315	1.9e-59	226.5
WP_077990479.1	iYS854.USA300HOU_RS11405	58.8	204	84	0	5	208	6	209	3.8e-66	248.4
WP_077990479.1	iNF517.LLMG_RS10940	56.3	206	88	1	5	208	6	211	1.2e-64	243.4
WP_077990479.1	iYO844.BSU36890	56.4	204	89	0	5	208	6	209	1.0e-63	240.4
WP_077990479.1	iCN900.CD630_34790	55.9	202	89	0	7	208	8	209	8.7e-63	237.3
WP_077990479.1	iHN637.CLJU_RS01135	54.9	206	93	0	3	208	4	209	1.3e-61	233.4
WP_077990483.1	iSSON_1240.SSON_1751	66.4	268	86	1	1	268	2	265	8.4e-98	354.0
WP_077990483.1	iSDY_1059.SDY_1456	66.4	268	86	1	1	268	2	265	1.1e-97	353.6
WP_077990483.1	iSF_1195.SF1364	66.4	268	86	1	1	268	2	265	1.1e-97	353.6
WP_077990483.1	iSbBS512_1146.SbBS512_E1611	66.0	268	87	1	1	268	2	265	5.4e-97	351.3
WP_077990483.1	STM_v1_0.STM2862	65.8	266	87	1	1	266	1	262	2.3e-95	345.9
WP_077990483.1	iPC815.YPO2440	59.3	268	104	1	10	272	15	282	1.8e-87	319.7
WP_077990485.1	iSbBS512_1146.SbBS512_E1610	71.7	276	78	0	5	280	4	279	1.6e-107	386.3
WP_077990485.1	iSDY_1059.SDY_1455	71.7	276	78	0	5	280	4	279	1.6e-107	386.3
WP_077990485.1	iSF_1195.SF1363	71.7	276	78	0	5	280	4	279	1.6e-107	386.3
WP_077990485.1	iSSON_1240.SSON_1752	71.7	276	78	0	5	280	4	279	1.6e-107	386.3
WP_077990485.1	STM_v1_0.STM2863	71.6	278	79	0	2	279	1	278	2.7e-107	385.6
WP_077990487.1	STM_v1_0.STM2864	53.7	287	108	2	2	288	3	264	6.7e-72	268.1
WP_077990487.1	iSSON_1240.SSON_1753	52.2	301	119	2	1	301	1	276	9.1e-69	257.7
WP_077990487.1	iSbBS512_1146.SbBS512_E1609	51.8	301	120	2	1	301	1	276	2.6e-68	256.1
WP_077990487.1	iSF_1195.SF1362	51.8	301	120	2	1	301	1	276	2.6e-68	256.1
WP_077990487.1	iSDY_1059.SDY_1454	51.8	301	120	2	1	301	1	276	7.7e-68	254.6
WP_077990489.1	iCHOv1.100764465	27.4	190	120	7	4	178	225	411	1.8e-09	60.5
WP_077990492.1	iML1515.b1990	33.8	136	81	4	72	203	98	228	2.6e-14	76.3
WP_077990492.1	iML1515.b1113	35.0	137	82	4	72	203	104	238	1.1e-12	70.9
WP_077990492.1	iML1515.b0819	34.5	139	76	7	72	203	101	231	3.1e-12	69.3
WP_077990498.1	iAF987.Gmet_0065	38.8	474	270	5	20	486	17	477	1.0e-82	304.7
WP_077990504.1	iCN900.CD630_19470	46.3	218	115	1	6	221	10	227	1.1e-45	180.6
WP_077990504.1	iYO844.BSU30420	42.0	224	124	3	5	222	1	224	4.2e-42	168.7
WP_077990504.1	iJN1463.PP_4210	42.2	230	129	3	1	227	1	229	1.0e-40	164.1
WP_077990505.1	iJN1463.PP_2318	36.8	174	109	1	59	231	28	201	8.9e-27	117.9
WP_077990505.1	iPC815.YPO3080	35.7	171	109	1	59	228	35	205	2.9e-25	112.8
WP_077990505.1	iML1515.b0494	36.0	175	108	2	59	232	34	205	2.0e-23	106.7
WP_077990505.1	iSbBS512_1146.SbBS512_E0429	36.0	175	108	2	59	232	33	204	2.0e-23	106.7
WP_077990505.1	iSSON_1240.SSON_0484	36.0	175	108	2	59	232	34	205	2.0e-23	106.7
WP_077990508.1	iAF987.Gmet_1919	24.2	157	105	4	16	171	4	147	2.9e-09	59.3
WP_077990508.1	iAF987.Gmet_3476	26.4	129	93	2	13	139	8	136	1.1e-08	57.4
WP_077990508.1	iAF987.Gmet_1914	25.7	105	78	0	17	121	4	108	9.4e-08	54.3
WP_077990519.1	iCN718.ABAYE_RS01050	34.5	426	236	12	17	426	1	399	2.2e-55	213.8
WP_077990519.1	iIS312.TCDM_04910	33.2	419	234	11	19	417	7	399	4.7e-50	196.1
WP_077990519.1	STM_v1_0.STM1004	34.4	395	231	10	19	409	7	377	1.0e-49	194.9
WP_077990521.1	iLJ478.TM1848	27.9	807	520	14	2077	2842	3	788	5.5e-91	334.7
WP_077990522.1	iAF987.Gmet_1637	49.1	749	377	4	17	762	2	749	1.5e-205	713.4
WP_077990522.1	STM_v1_0.STM2472	48.0	748	380	7	18	758	5	750	3.8e-188	655.6
WP_077990522.1	iYL1228.KPN_02797	48.1	748	379	7	18	758	5	750	6.4e-188	654.8
WP_077990522.1	iSbBS512_1146.SbBS512_E2829	48.0	748	380	7	18	758	5	750	7.1e-187	651.4
WP_077990522.1	iML1515.b2463	47.9	748	381	7	18	758	5	750	2.1e-186	649.8
WP_077990522.1	iSF_1195.SF2505	48.0	748	380	7	18	758	5	750	2.7e-186	649.4
WP_077990522.1	iSDY_1059.SDY_2645	47.9	748	381	7	18	758	5	750	3.5e-186	649.0
WP_077990522.1	iSSON_1240.SSON_2543	47.9	748	381	7	18	758	5	750	3.5e-186	649.0
WP_077990525.1	iYS854.USA300HOU_RS03015	47.0	379	192	5	8	384	5	376	2.7e-89	326.2
WP_077990527.1	iYO844.BSU10360	28.7	530	315	13	1	523	1	474	2.6e-50	197.2
WP_077990528.1	iCN718.ABAYE_RS00680	80.2	610	118	1	1	610	1	607	2.2e-287	984.9
WP_077990528.1	iJN1463.PP_5128	74.4	610	151	2	1	610	1	605	3.4e-264	907.9
WP_077990528.1	iSbBS512_1146.SbBS512_E4149	73.3	610	162	1	1	610	1	609	1.5e-259	892.5
WP_077990528.1	iML1515.b3771	73.1	610	163	1	1	610	1	609	3.3e-259	891.3
WP_077990528.1	iSSON_1240.SSON_3942	73.1	610	163	1	1	610	1	609	5.6e-259	890.6
WP_077990528.1	iSDY_1059.SDY_3977	73.0	610	164	1	1	610	1	609	2.8e-258	888.3
WP_077990528.1	iSF_1195.SF3846	73.0	610	164	1	1	610	1	609	3.6e-258	887.9
WP_077990530.1	iJN1463.PP_1674	36.6	202	125	3	5	206	14	212	3.0e-34	142.5
WP_077990537.1	iJN1463.PP_1770	50.2	434	206	4	9	441	316	740	4.2e-107	385.6
WP_077990537.1	iCN718.ABAYE_RS06470	48.7	433	210	5	17	442	318	745	3.9e-105	379.0
WP_077990537.1	iSynCJ816.SGL_RS11755	48.6	426	209	6	15	437	26	444	6.8e-97	351.7
WP_077990537.1	iAF987.Gmet_0864	46.9	431	219	4	10	439	7	428	5.7e-96	348.6
WP_077990539.1	iCN718.ABAYE_RS10535	41.5	212	104	3	8	201	5	214	1.2e-35	147.1
WP_077990539.1	iSDY_1059.SDY_2348	41.0	205	106	3	8	198	7	210	1.2e-35	147.1
WP_077990539.1	STM_v1_0.STM0980	41.0	205	106	3	8	198	7	210	1.6e-35	146.7
WP_077990539.1	iSSON_1240.SSON_0912	41.0	205	106	3	8	198	7	210	2.1e-35	146.4
WP_077990539.1	iML1515.b0910	41.0	205	106	3	8	198	7	210	2.7e-35	146.0
WP_077990539.1	iSbBS512_1146.SbBS512_E2418	41.0	205	106	3	8	198	7	210	2.7e-35	146.0
WP_077990539.1	iSF_1195.SF0906	41.0	205	106	3	8	198	7	210	2.7e-35	146.0
WP_077990539.1	iYL1228.KPN_00937	39.6	212	112	4	1	198	1	210	6.1e-35	144.8
WP_077990539.1	iJN1463.PP_1771	39.7	214	111	4	1	198	1	212	9.7e-33	137.5
WP_077990539.1	iCN900.CD630_18160	39.8	201	110	4	8	198	5	204	2.8e-32	136.0
WP_077990539.1	iPC815.YPO1391	35.5	220	127	2	8	213	7	225	3.7e-32	135.6
WP_077990540.1	iHN637.CLJU_RS10465	33.9	339	218	3	24	357	299	636	1.6e-55	214.5
WP_077990549.1	iAF987.Gmet_1671	34.7	606	363	11	70	661	38	624	6.6e-91	332.4
WP_077990549.1	iSynCJ816.SGL_RS05320	38.7	537	296	11	99	607	212	743	9.6e-90	328.6
WP_077990549.1	iAF987.Gmet_0354	31.3	732	343	16	43	616	34	763	3.8e-86	316.6
WP_077990552.1	iJN1463.PP_4481	48.7	374	183	3	22	389	30	400	6.3e-94	341.7
WP_077990552.1	iLJ478.TM1785	47.1	384	198	4	9	390	3	383	4.1e-93	339.0
WP_077990552.1	iYO844.BSU11220	45.2	383	199	5	9	389	4	377	1.7e-91	333.6
WP_077990552.1	iAF987.Gmet_0204	46.5	370	196	2	12	380	17	385	1.9e-90	330.1
WP_077990552.1	iSynCJ816.SGL_RS04875	43.6	390	208	4	11	389	37	425	1.5e-87	320.5
WP_077990552.1	iCN718.ABAYE_RS02280	44.7	374	198	3	22	389	29	399	8.3e-86	314.7
WP_077990552.1	iYL1228.KPN_03745	43.2	377	209	2	22	394	30	405	1.1e-85	314.3
WP_077990552.1	iSF_1195.SF3378	44.2	378	206	3	22	395	30	406	3.1e-85	312.8
WP_077990552.1	iYL1228.KPN_01221	44.5	375	195	4	22	388	27	396	5.4e-85	312.0
WP_077990552.1	iSbBS512_1146.SbBS512_E3735	44.2	378	206	3	22	395	30	406	7.0e-85	311.6
WP_077990552.1	iML1515.b3359	43.9	378	207	3	22	395	30	406	2.0e-84	310.1
WP_077990552.1	STM_v1_0.STM3468	43.0	372	207	2	22	389	30	400	2.7e-84	309.7
WP_077990552.1	iSSON_1240.SSON_3490	43.9	378	207	3	22	395	30	406	4.5e-84	308.9
WP_077990567.1	iAF692.Mbar_A1587	23.2	228	148	8	266	477	91	307	8.5e-08	55.8
WP_077990571.1	iYL1228.KPN_04282	26.1	115	55	3	77	191	23	107	1.8e-04	43.5
WP_077990571.1	iYS854.USA300HOU_RS05725	32.7	49	31	1	77	123	19	67	6.8e-04	41.6
WP_077990574.1	iJN1463.PP_4325	50.0	228	113	1	10	236	7	234	2.2e-60	229.6
WP_077990576.1	iYL1228.KPN_02080	43.1	216	120	2	1	216	2	214	9.7e-36	147.5
WP_077990576.1	iJN1463.PP_4326	41.3	213	122	2	4	216	7	216	2.2e-35	146.4
WP_077990576.1	iPC815.YPO2735	42.0	212	109	3	7	217	8	206	4.1e-34	142.1
WP_077990578.1	iPC815.YPO2734	40.6	192	106	3	3	188	2	191	3.6e-32	135.6
WP_077990578.1	iML1515.b2201	39.3	196	108	4	3	192	4	194	1.5e-30	130.2
WP_077990578.1	iSbBS512_1146.SbBS512_E0740	39.3	196	108	4	3	192	2	192	1.5e-30	130.2
WP_077990578.1	iSF_1195.SF2285	39.3	196	108	4	3	192	4	194	1.5e-30	130.2
WP_077990578.1	iSSON_1240.SSON_2259	38.8	196	109	4	3	192	2	192	3.3e-30	129.0
WP_077990578.1	iSDY_1059.SDY_0877	39.1	192	106	4	7	192	6	192	2.2e-29	126.3
WP_077990578.1	STM_v1_0.STM2254	37.9	190	108	3	3	187	2	186	8.2e-29	124.4
WP_077990582.1	iCN718.ABAYE_RS16085	62.9	917	309	7	2	893	5	915	0.0e+00	1162.9
WP_077990582.1	iJN1463.PP_2112	61.1	916	327	7	1	893	1	910	0.0e+00	1121.3
WP_077990582.1	iYL1228.KPN_01272	62.2	886	327	6	10	893	10	889	0.0e+00	1105.9
WP_077990582.1	STM_v1_0.STM1712	62.0	888	325	7	10	893	10	889	0.0e+00	1095.9
WP_077990582.1	iSF_1195.SF1280	61.5	890	331	7	10	895	10	891	0.0e+00	1090.5
WP_077990582.1	iML1515.b1276	61.5	890	331	7	10	895	10	891	0.0e+00	1090.1
WP_077990582.1	iSSON_1240.SSON_1864	61.3	890	332	7	10	895	10	891	0.0e+00	1085.9
WP_077990582.1	iPC815.YPO2221	60.9	877	335	6	19	893	19	889	0.0e+00	1079.7
WP_077990582.1	iEK1008.Rv1475c	56.5	952	342	9	4	897	6	943	2.7e-310	1061.6
WP_077990582.1	iAF987.Gmet_1016	56.8	929	355	6	5	891	7	931	2.3e-309	1058.5
WP_077990602.1	iJN1463.PP_0812	47.5	263	133	2	2	264	4	261	2.1e-63	240.0
WP_077990602.1	iSbBS512_1146.SbBS512_E0354	40.9	303	164	4	1	301	3	292	8.0e-63	238.0
WP_077990602.1	iSSON_1240.SSON_0415	40.9	303	164	4	1	301	3	292	8.0e-63	238.0
WP_077990602.1	iML1515.b0432	40.9	303	164	4	1	301	3	292	2.3e-62	236.5
WP_077990602.1	STM_v1_0.STM0443	40.9	303	164	4	1	301	3	292	2.3e-62	236.5
WP_077990602.1	iYL1228.KPN_00394	42.1	280	149	3	11	289	1	268	7.0e-59	224.9
WP_077990604.1	iML1515.b0431	54.9	669	288	8	1	667	1	657	7.1e-215	744.2
WP_077990604.1	iSSON_1240.SSON_0414	54.9	669	288	8	1	667	1	657	7.1e-215	744.2
WP_077990604.1	iSbBS512_1146.SbBS512_E0353	54.9	669	288	8	1	667	1	657	3.5e-214	741.9
WP_077990604.1	STM_v1_0.STM0442	54.4	669	291	8	1	667	1	657	1.3e-213	740.0
WP_077990604.1	iYL1228.KPN_00393	53.6	672	299	7	1	671	1	660	1.9e-212	736.1
WP_077990604.1	iPC815.YPO3165	54.8	653	287	5	19	670	14	659	1.2e-209	726.9
WP_077990604.1	iJN1463.PP_0813	51.5	674	313	8	1	672	1	662	6.9e-202	701.0
WP_077990608.1	STM_v1_0.STM0441	51.1	225	81	2	5	229	9	204	1.2e-60	230.3
WP_077990608.1	iML1515.b0430	50.2	225	83	2	5	229	9	204	7.6e-60	227.6
WP_077990608.1	iSSON_1240.SSON_0413	50.2	225	83	2	5	229	9	204	7.6e-60	227.6
WP_077990608.1	iPC815.YPO3166	52.7	222	75	4	9	229	12	204	1.3e-59	226.9
WP_077990608.1	iSbBS512_1146.SbBS512_E0352	50.2	225	83	2	5	229	9	204	1.7e-59	226.5
WP_077990608.1	iYL1228.KPN_00392	51.6	221	78	3	9	229	12	203	2.2e-59	226.1
WP_077990611.1	STM_v1_0.STM0440	41.1	112	56	3	1	107	1	107	7.5e-13	70.9
WP_077990611.1	iCN718.ABAYE_RS07340	36.9	111	63	3	1	107	1	108	9.8e-13	70.5
WP_077990611.1	iML1515.b0429	38.0	108	60	2	2	107	5	107	2.8e-12	68.9
WP_077990611.1	iSSON_1240.SSON_0412	38.0	108	60	2	2	107	5	107	2.8e-12	68.9
WP_077990611.1	iSbBS512_1146.SbBS512_E0351	38.0	108	60	2	2	107	5	107	1.1e-11	67.0
WP_077990620.1	iYS854.USA300HOU_RS11550	27.7	119	85	1	41	159	29	146	2.5e-09	59.3
WP_077990626.1	iYO844.BSU26600	35.3	51	32	1	84	133	84	134	6.5e-05	44.7
WP_077990634.1	iJN1463.PP_4790	28.8	493	307	12	16	495	8	469	3.5e-39	160.2
WP_077990634.1	iSbBS512_1146.SbBS512_E0590	28.6	525	321	21	19	526	13	500	8.9e-35	145.6
WP_077990634.1	iSSON_1240.SSON_0611	28.4	525	322	21	19	526	13	500	1.5e-34	144.8
